name,code,disputes
Australia,AUS,6
Austria,AUT,3
Belgium,BEL,4
Bolivia,BOL,1
Bulgaria,BGR,1
Canada,CAN,8
China,CHN,1
Denmark,DNK,3
Finland,FIN,1
France,FRA,23
Germany,DEU,25
Greece,GRC,1
Hungary,HUN,1
India,IND,1
Iraq,IRQ,1
Israel,ISR,1
Italy,ITA,6
Japan,JPN,10
Jordan,JOR,1
Mexico,MEX,1
Namibia,NAM,2
Netherlands,NLD,9
New Zealand,NZL,1
Norway,NOR,1
Russia,RUS,4
Saudi Arabia,SAU,2
South Africa,ZAF,1
South Korea,KOR,9
Spain,ESP,2
Sweden,SWE,2
Switzerland,CHE,8
Syria,SYR,1
Taiwan,TWN,1
Thailand,THA,11
Tunisia,TUN,1
Turkey,TUR,1
United Kingdom,GBR,47
United States,USA,262
